Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2016-02-22,430.0042419433594,432.79037730368805,425.1952570474919,431.6644806277511,3857010
2016-02-23,428.9544982910156,432.2368171206678,425.9584290091255,431.3780684773817,2501960
2016-02-24,429.5080261230469,436.5306931494402,426.8363628644274,427.27528828922254,4950714
2016-02-25,423.763916015625,431.51171037697844,420.252559721572,429.5270651686768,4484528
2016-02-26,427.9050598144531,432.0461286732014,425.9394696106827,427.5233936230457,4235636
2016-02-29,413.74517822265625,431.4353936607259,407.7339368006838,431.09188483287835,8166076
2016-03-01,429.5461120605469,431.3972299971436,417.8480828651263,417.8480828651263,6386154
2016-03-02,441.2060852050781,444.0685814326197,429.3744341312395,433.9735300395328,7214898
2016-03-03,446.28216552734375,455.2703737481678,440.4426558732281,445.785980987808,5814304
2016-03-04,446.7973937988281,452.2742925808384,442.3891320578877,448.68662220774746,4281680
2016-03-08,444.0494689941406,454.3735571135272,437.92375516603573,443.87773786058983,7617746
2016-03-09,449.7934875488281,451.7972345234835,436.22523939869365,437.00767352007483,6305782
2016-03-10,436.0535583496094,443.8395568057764,434.85130070878654,443.8395568057764,24381016
2016-03-11,436.2444152832031,441.1869733557496,434.412399102664,437.4657283434913,4058548
2016-03-14,435.5574035644531,440.53816559316743,434.52692356752965,437.3894197702143,4174262
2016-03-15,432.9619445800781,440.6334223025814,430.881836806579,436.6259290724583,6720258
2016-03-16,439.8510437011719,440.8243108156346,431.87426011087086,435.8244946170436,5588850
2016-03-17,443.400634765625,446.45396386235404,440.4618241460651,441.54956331875394,6474622
2016-03-18,455.4803161621094,457.61763692480605,443.4959917486444,443.8013432533575,8477422
2016-03-21,456.0528259277344,457.61764759816526,450.3850937388045,453.4193205559803,5138392
2016-03-22,454.1635437011719,455.70930999674806,447.3126560437092,454.6597282526182,7097950
2016-03-23,460.976318359375,462.0831127392234,451.1674719727197,454.18264337702385,6333176
2016-03-28,459.8694152832031,472.1208856991729,456.37716174194503,470.36523125468835,10787510
2016-03-29,456.9496765136719,465.2127557807581,454.7741986735115,457.61759209846946,6995356
2016-03-30,460.2702331542969,461.81599955745145,456.3009428268764,457.0833304092555,5756818
2016-03-31,464.9837951660156,469.4111122928355,458.11380585505805,461.91136464368753,17996320
2016-04-01,460.0793151855469,466.4722214375785,456.12908093887734,464.10591059525194,5511428
2016-04-04,474.6781921386719,476.31937528893184,463.1709945029369,463.1709945029369,4577054
2016-04-05,465.55633544921875,474.14382284739594,463.34265339498165,474.0293043793799,4790716
2016-04-06,458.26654052734375,468.6860453507445,456.4727282080541,468.6860453507445,4931354
2016-04-07,450.9384460449219,461.2052722893974,448.4576166760755,461.2052722893974,5657890
2016-04-08,444.9272766113281,449.41185349332096,443.51513061218833,448.7820950812334,4195578
2016-04-11,451.8543701171875,452.9421088592071,439.3357071410797,444.94622508900574,5768678
2016-04-12,451.2056579589844,456.05284552458033,449.83166927688444,450.5568442060793,5842138
2016-04-13,447.5797424316406,456.0718117449823,445.1561724175368,456.0718117449823,12511386
2016-04-18,472.7698974609375,483.9145783172665,470.7852518815109,477.08274410367943,25015990
2016-04-20,474.6399841308594,475.72772327000285,467.846355054212,474.7926598990083,8072848
2016-04-21,468.0371398925781,477.4642735806328,464.9074500333543,477.4642735806328,5441100
2016-04-22,462.2931213378906,468.87686238480796,460.67104021038926,468.0372154960261,5143938
2016-04-25,464.0488586425781,467.4647992242301,458.4192819658344,462.5985549782313,5364134
2016-04-26,470.26983642578125,473.09417453542244,461.2815822434319,463.8959853879283,5846744
2016-04-27,473.32318115234375,474.1628278616551,468.8958641039732,469.1439097748407,4486208
2016-04-28,461.49151611328125,473.11322876113366,460.6709247834278,469.8309100318141,12165168
2016-04-29,461.0908203125,466.98758969342254,459.9076646840303,462.36939246891245,5036410
2016-05-02,458.400146484375,462.25496526782183,456.5299730379188,461.81603987884137,3615250
2016-05-03,449.5263671875,462.6556442218969,447.2363705061375,459.0489180847917,6824810
2016-05-04,453.7436218261719,455.3275450687792,446.79731915436844,450.7475529976767,5812842
2016-05-05,455.1177062988281,457.6176378019256,450.7858055342358,456.14823268663633,6302668
2016-05-06,450.9384460449219,454.10629295194826,449.24005072844193,454.10629295194826,2596720
2016-05-09,457.63671875,458.5908839226658,450.59495182166876,451.12929363638085,5123678
2016-05-10,462.8846435546875,464.35404865449175,456.7016250632919,458.95346426836625,3395704
2016-05-11,458.705322265625,463.6097215766781,455.136754098677,457.42675034571437,3709888
2016-05-12,461.81591796875,462.9609161124742,456.77794477240116,459.4877643945296,3406932
2016-05-13,460.7663879394531,461.8159696887457,455.0032392886299,460.2893053261383,5652064
2016-05-16,463.72430419921875,467.02572523026186,459.9076432593075,461.8922883120216,4533878
2016-05-17,463.4380187988281,467.8271785403859,461.1098651234993,465.63259866960703,3796294
2016-05-18,461.7587585449219,463.3426823040975,457.19786692269815,457.61769034811607,4256596
2016-05-19,460.1940002441406,464.1633378661553,458.38108587452865,462.1786457600928,3954400
2016-05-20,458.6099548339844,465.4417870201139,457.99929842077626,459.90762883086285,3994548
2016-05-23,453.4193420410156,459.96492519405564,452.2743437025282,459.29700949660463,4585946
2016-05-24,453.3238220214844,454.850486124272,449.44990254264275,454.5833385423206,3485060
2016-05-25,461.30084228515625,462.99923816671753,455.74758067581814,455.74758067581814,3857396
2016-05-26,471.03326416015625,473.1896871149781,461.8541750878198,461.8541750878198,6136436
2016-05-27,476.12847900390625,480.70847238911415,470.05997845048535,470.05997845048535,6180764
2016-05-30,483.8000183105469,485.4793587437197,473.83854078642133,473.83854078642133,5285700
2016-05-31,476.5674133300781,483.47556083151716,472.8843259287545,482.80764511692854,13782038
2016-06-01,480.21221923828125,484.1433983019982,475.55591193085513,475.5750138699403,4840534
2016-06-02,481.49090576171875,486.5861390762756,478.60930795893955,478.9909740737393,5053552
2016-06-03,483.5327453613281,488.2654138686574,480.91834214331703,480.91834214331703,3998380
2016-06-06,483.4755859375,487.3876638975232,481.3191629146857,482.7695128920047,4225768
2016-06-07,479.9068908691406,485.67003878940886,479.0290403358809,483.57087555692027,5692420
2016-06-08,472.5408630371094,482.40692394797094,471.4912810978665,482.40692394797094,8741370
2016-06-09,457.7335205078125,473.4675069782413,455.6292393298302,473.4675069782413,12740804
2016-06-10,455.84161376953125,459.47105844765144,451.78745737146374,453.8338599301888,6383956
2016-06-13,455.9573974609375,457.50183776251913,450.20434791103065,454.3743555783319,5286722
2016-06-14,453.67926025390625,456.53648374499795,450.68690768627414,456.53648374499795,2940728
2016-06-15,459.4516296386719,460.49415504072357,455.2430678501644,457.0384418550901,6711572
2016-06-16,457.92657470703125,459.2779600455427,451.78741474270595,459.2779600455427,5302564
2016-06-17,455.4169006347656,460.53285988310023,453.7180066276697,459.0849468882885,8515082
2016-06-20,466.7106018066406,467.88825651118157,455.49408410563836,455.9960461084944,6229566
2016-06-21,465.68731689453125,469.0465025731247,461.6524857682433,467.65646870194183,4761724
2016-06-22,463.13897705078125,467.94602803041806,458.7566376740222,464.87647217102176,3031258
2016-06-23,467.8109436035156,469.06580131014124,460.76443494323325,462.28959797390854,3828626
2016-06-24,461.22784423828125,462.94601535047786,447.8877212731896,458.6988042004735,7808348
2016-06-27,450.28167724609375,456.84555036707235,447.8878129608908,452.5404595261502,5583778
2016-06-28,447.5594787597656,452.71403855690494,445.99571418720006,448.9687898841336,7655974
2016-06-29,454.39373779296875,455.57139264806,447.9649941257199,451.3627824273099,5459150
2016-06-30,452.0577087402344,457.3473980794258,450.957257286154,455.8029577313315,9346224
2016-07-01,452.6754455566406,455.6098725977039,451.78737356210627,455.6098725977039,3991912
2016-07-04,457.1351013183594,461.24718391504905,454.1427476029758,454.1427476029758,5381322
2016-07-05,453.85308837890625,458.5057338363405,452.1542416817026,457.54045860721135,3596416
2016-07-07,446.8260192871094,452.13503442229865,445.95727135589664,451.24696212846663,5954876
2016-07-08,447.1927185058594,450.59050638734885,445.3780198096032,449.0460659198686,5551648
2016-07-11,453.6986999511719,455.10796413524605,447.88772398948265,450.74494820696634,6668882
2016-07-12,454.2778015136719,455.7449914348923,450.97654170891997,455.60986234291573,6197368
2016-07-13,460.9382019042969,461.71042201327873,453.7565171847057,455.6098642992921,5275420
2016-07-14,454.1620178222656,461.8070168690335,449.4321689650306,461.40158239966627,7413328
2016-07-15,414.12237548828125,459.4323828918872,406.1877946765032,459.2779294369777,61484126
2016-07-18,417.75177001953125,418.89082300185845,407.4040484568622,415.9370715494869,14332824
2016-07-19,419.6823425292969,420.859997154182,414.72083731046297,420.31943360288096,10404644
2016-07-20,418.1958312988281,420.8213987779631,413.1377985191747,413.1377985191747,9822896
2016-07-21,416.9602355957031,419.77881056741904,415.29994359467196,416.6127271382114,8668002
2016-07-22,414.083740234375,416.9602886362599,411.86360725404717,413.137789382745,9386538
2016-07-25,417.32708740234375,418.2537610582989,410.43503162240637,410.43503162240637,8469552
2016-07-26,420.35809326171875,420.82145371224266,413.2729815737822,413.2729815737822,7189610
2016-07-27,419.0646057128906,423.36974294039703,416.43908519901134,418.81362471053166,7431820
2016-07-28,416.0335388183594,419.68225958652255,414.70147812714293,419.0838173461866,11258562
2016-07-29,414.624267578125,415.74399614913256,411.7863681384257,414.14163001584365,8156784
2016-08-01,419.02593994140625,420.0298166644859,412.5006705425256,413.7169266502804,9096662
2016-08-02,418.4660339355469,418.92934707928936,415.0682471062084,416.9601955195317,6822502
2016-08-03,418.890869140625,419.50863589213657,413.2536709426359,419.18045172407557,7213460
2016-08-04,413.8327331542969,419.6629849574424,413.15704062768066,419.4699299498378,4237278
2016-08-05,412.3656311035156,414.46991252156204,409.27674997165406,413.9100716694464,5609968
2016-08-08,416.4969482421875,417.38502032996445,410.2613077999368,412.75169910521,4643064
2016-08-09,418.3116760253906,418.73638769289255,413.7169565817744,415.84056205186283,7192664
2016-08-10,417.90625,420.0491798705559,415.14555340676384,415.4544603343938,5576454
2016-08-11,415.9756774902344,422.79052970143505,415.1648557638978,417.65524688034105,5038552
2016-08-12,410.26129150390625,416.5355804132063,409.276691929723,415.08766758798316,7449928
2016-08-16,406.1106262207031,408.52381437058705,396.9211868929126,402.32672834865264,16429408
2016-08-17,398.96759033203125,406.43881143693727,397.88646318504624,405.39628587393435,6599316
2016-08-18,395.1451416015625,401.2070521750942,394.41152288138414,400.2031751997598,8434000
2016-08-19,394.3341369628906,401.16828865320394,393.23373289309853,397.6932986648701,5686016
2016-08-22,392.0754699707031,397.6933666996591,389.6236569197236,393.0600459225757,10253518
2016-08-23,401.4194030761719,402.32675244836304,393.87093123814265,393.87093123814265,7406138
2016-08-24,408.2727355957031,410.068156575732,404.25718204949976,404.25718204949976,6129966
2016-08-25,400.06793212890625,408.3499737323418,398.5041675952854,407.34609704292143,4796562
2016-08-26,393.9287414550781,403.8710743072891,392.6931846980512,400.00997417050814,6881054
2016-08-29,394.9133605957031,397.693357712387,390.3572666477896,392.90558359108206,5220282
2016-08-30,401.7088623046875,403.4849589174274,395.7627587467589,398.6392594573051,4375438
2016-08-31,399.9521484375,403.77464795703537,396.8439903282811,400.4347860755075,11139814
2016-09-01,400.6085510253906,401.7282326035053,398.46562112849887,400.78228171645526,2877826
2016-09-02,398.40765380859375,401.5544602069227,396.22612255499297,401.1876745049562,3332592
2016-09-06,403.48504638671875,404.9908851729554,399.8556020931835,400.8788032641251,8215044
2016-09-07,407.09515380859375,408.8905751088167,403.09892390330936,404.643364224778,7425470
2016-09-08,400.6471252441406,403.4850248440402,395.3767133399973,403.4850248440402,9092774
2016-09-09,399.8169860839844,401.9405915146574,396.3613197361931,400.3961512014406,5053438
2016-09-12,406.96002197265625,408.50446228374796,395.85935723668484,395.85935723668484,6203096
2016-09-14,403.71673583984375,408.4273076276662,401.80550958091413,406.94074594562824,5152418
2016-09-15,402.40386962890625,404.1800135401245,399.7590252499122,403.7166532070604,4701722
2016-09-16,409.33465576171875,411.014225367941,400.8209087082504,405.02951846967596,9949384
2016-09-19,409.739990234375,412.71306607326267,402.0757147189521,403.8711359832516,5809154
2016-09-20,405.4734802246094,408.17625058654494,403.7745865705921,406.6897363139953,4214004
2016-09-21,407.6357116699219,409.7593170823629,405.8210131705033,406.9600190386907,4231532
2016-09-22,408.8133544921875,409.6627777796993,406.18778720475365,408.8905576519336,3629514
2016-09-23,402.5390930175781,408.813381977507,401.55449343544984,408.1183649627601,5205294
2016-09-26,399.971435546875,403.0989177233858,398.0794867555658,402.6162801303262,6371798
2016-09-27,401.45794677734375,405.37697342895177,398.9868328936271,399.6432482946174,6525660
2016-09-28,401.1490783691406,402.44258493866835,398.9482696037447,401.5545128360943,5434708
2016-09-29,397.3845520019531,403.4657869329345,395.37679805237826,403.4657869329345,8902638
2016-09-30,400.02935791015625,403.06031254097246,398.1180847791716,398.1180847791716,6502354
2016-10-03,400.8208312988281,401.5544498163536,396.1875107240241,399.8169546008021,3656160
2016-10-04,405.10662841796875,405.9560987714697,400.898066757601,401.554434961721,5066586
2016-10-05,402.1336364746094,405.35764612112615,400.39614116578963,405.10666515000355,2307574
2016-10-06,396.6895446777344,403.4850733283265,396.1296567270593,403.4850733283265,3721882
2016-10-07,390.9557800292969,399.16064328328605,390.00980556381,397.6740816808618,6288558
2016-10-10,397.674072265625,398.36908928751325,389.9711947471659,392.6739654038294,5413170
2016-10-13,406.3229064941406,408.50443772894346,394.37281915840805,394.37281915840805,9778690
2016-10-14,396.5929870605469,418.04137420968107,384.6621758924241,406.53532184521936,33461690
2016-10-17,394.75897216796875,402.24951746809995,392.8090973272173,399.60462560047586,8014858
2016-10-18,401.1877746582031,401.747615528875,396.65098034540705,397.6934589089296,6388134
2016-10-19,402.2494812011719,403.7552727359997,400.01002398989687,402.32668436049477,3509836
2016-10-20,400.2610168457031,405.6858350951102,399.1606125634985,403.3884990123921,3535490
2016-10-21,405.1977844238281,406.25144346403624,399.03179725454083,403.90993658528095,3863620
